ID,SIDE,DEPTH,CHANNEL,SAMPLES,THETA_POWER,ALPHA_POWER,BETA_POWER,low_beta,high_beta,z_theta,z_alpha,z_beta,z_lbeta,z_hbeta
26,L,7.792,CRAW_01___Central,2557,5.38258758313247,4.84820052806264,4.05075760569616,4.39611577813724,3.8090068849874,1.17491151698165,0.959141814180635,0.626277774523911,0.99173145354387,0.331258760167205
26,L,8.292,CRAW_01___Central,2609,4.83937448007421,4.19591504600381,3.72030449171432,3.9589956689906,3.55649682103452,0.198188764248051,-0.250587021442296,-0.205680441287514,-0.0317152841527816,-0.329454213169065
26,L,8.793,CRAW_01___Central,2547,4.82542518155974,4.29033408324257,3.8136780136663,3.9974990509217,3.68500328758753,0.173107268299123,-0.0754774488377224,0.0293994095002419,0.0584342189313892,0.00679333387927464
26,L,9.293,CRAW_01___Central,2535,5.25861136561588,4.67390213150035,4.06663906269058,4.32256072844731,3.88383787286435,0.951996436758866,0.63588795965865,0.666261385107438,0.819514083372444,0.527060082791293
26,L,9.394,CRAW_01___Central,2563,5.23518537747067,5.02625732990087,4.09413346085268,4.46340377639471,3.83564423997327,0.909875406360518,1.28936600816794,0.73548206868378,1.1492755263553,0.400957550540216
26,L,9.495,CRAW_01___Central,2555,4.55666015337923,4.3800776693028,3.71938620267492,3.90032349562051,3.59273009761301,-0.310144915208758,0.0909610307166518,-0.207992352050321,-0.16908678267848,-0.234646919047289
26,L,9.598,CRAW_01___Central,2577,5.30346523138395,4.71839006571278,3.99214259292348,4.1293301357438,3.89611131294926,1.03264580069556,0.718395294766287,0.478706941074902,0.367095593379678,0.559174529893418
26,L,9.800,CRAW_01___Central,2597,4.57309981746382,4.13318354417898,3.71242565355341,3.83445024777704,3.62629064586614,-0.280585624631411,-0.366928882094936,-0.225516429697589,-0.323318443945433,-0.146833034420259
26,L,9.901,CRAW_01___Central,2551,4.69949134100496,4.20054151692655,3.71277103742298,3.92252128328475,3.56594586531975,-0.0533277103795696,-0.242006767188049,-0.22464688138425,-0.117114217487195,-0.304730025755898
26,R,-0.334,CRAW_05___Central,2594,4.63295108110095,4.14785995066476,3.70912871858675,3.87417221265704,3.59029740285614,-0.172970232725128,-0.339710014562985,-0.233816887512793,-0.230315824023192,-0.241012261326597
26,R,-0.835,CRAW_05___Central,2560,4.62163026256756,4.25667977157425,3.64287969841446,3.8482506986349,3.49911999826015,-0.19332559782749,-0.137892744575575,-0.400607316441299,-0.291006898185641,-0.479585303322018
26,R,-1.836,CRAW_05___Central,2566,4.34606819022562,4.11595373098758,3.63897527693146,3.82729768237192,3.50714959312314,-0.688799186979713,-0.39888329841008,-0.410437199693523,-0.340065030471339,-0.458575219947288
26,R,-2.338,CRAW_05___Central,2596,4.62154887795554,4.26622027462817,3.63771879930678,3.82017073634993,3.50892919668808,-0.193471931194331,-0.120198924970324,-0.413600543716045,-0.356751633314161,-0.453918743510886
26,R,-2.839,CRAW_05___Central,2631,4.1994596257739,4.1364904613741,3.61631827881128,3.76507927496303,3.51332989686007,-0.952408293312791,-0.360795872549285,-0.467479106500141,-0.485739468125602,-0.442403956140122
26,R,0.167,CRAW_05___Central,2522,4.3097865372694,4.19886983132787,3.69455962339574,3.93483553917484,3.52783755938575,-0.754035308401715,-0.245107075762208,-0.270496458466291,-0.0882823592538001,-0.404443485601051
26,R,0.667,CRAW_05___Central,2542,4.58934995102507,4.12432792748864,3.6374497557877,3.73309494600144,3.56913176277789,-0.25136711886475,-0.383352511260671,-0.414277895378456,-0.560625652604872,-0.296393867785172
26,R,1.168,CRAW_05___Central,2523,4.52421344425463,4.09967139810546,3.71090055014215,3.7802780800868,3.66276103956831,-0.368485626938464,-0.429080517481309,-0.229356073687228,-0.450153899776481,-0.0514053041963924
26,R,1.671,CRAW_05___Central,2558,6.27920831633999,5.57009796922961,4.82124604897969,4.90184471107511,4.7648269855129,2.78707783949128,2.29797300843879,2.56608152717584,2.17581476552993,2.83223923875366
26,R,2.171,CRAW_05___Central,2583,5.03825172355947,4.33577519466987,3.71307082976707,3.88491542151705,3.5951382668014,0.555779418117387,0.0087976489964984,-0.223892115600094,-0.205162320832431,-0.228345749898407
26,R,2.672,CRAW_05___Central,2546,4.60771562923847,4.11488918224593,3.66427574783405,3.80173093406558,3.56805711747198,-0.218344764139836,-0.400857610801072,-0.34674001016585,-0.399925477520356,-0.299205764009144
26,R,3.675,CRAW_05___Central,2547,4.25151858143957,3.83760534873374,3.56198365314512,3.72083119632863,3.45079037291667,-0.858803838273062,-0.91510828520364,-0.60427351488475,-0.589339258618274,-0.606043670806653
26,R,4.175,CRAW_05___Central,2535,4.50619384875414,4.0224573525597,3.64363149356093,3.87136408301816,3.48096535823434,-0.400885708639928,-0.572281707728529,-0.398714575467632,-0.236890609895102,-0.527088384995412
26,R,5.175,CRAW_05___Central,2631,4.5965455105801,4.4307031401759,3.739521788929,3.93441629600723,3.60459482249022,-0.238429163766691,0.184851043014457,-0.157298423909034,-0.0892639499956074,-0.203601908291184
26,R,5.677,CRAW_05___Central,2525,4.46910712993491,4.10070109812934,3.79048917050367,3.99408077015891,3.64922152992656,-0.467569376414204,-0.427170835531918,-0.0289814856042118,0.0504308619089223,-0.0868325245331823
26,R,6.679,CRAW_05___Central,2574,4.520051587746,4.16083461374926,3.63569543448226,3.83653611633845,3.49510695718292,-0.375968841026477,-0.315647200814201,-0.418694624897662,-0.318434716727753,-0.490085749366628
26,R,7.180,CRAW_05___Central,2526,4.49279016446685,4.1349337849076,3.6531193481714,3.77821545166071,3.56805399779868,-0.424986164501804,-0.36368288515505,-0.374827681201467,-0.454983213938875,-0.299213926886275
26,R,7.681,CRAW_05___Central,2583,4.65934131054405,4.19833255447655,3.70910080800676,3.90505853258339,3.57462001663065,-0.125519356813225,-0.246103509559419,-0.233887155987643,-0.158000451871169,-0.282033408385187
26,R,7.977,CRAW_05___Central,2623,6.63253262722179,6.82015549616885,5.77715300262637,6.0567606047839,5.57978293051518,3.42237159729882,4.61633004400052,4.97270022734441,4.87986538913952,4.9646372791779
26,R,8.182,CRAW_05___Central,2574,4.94282931735857,4.42695343038069,3.82519911607039,4.00212964504427,3.70134774578868,0.384205435950367,0.177896830190073,0.0584052665938264,0.0692760135530057,0.0495599286303932
26,R,8.684,CRAW_05___Central,2547,4.85121269446319,4.16035324800022,3.54170581280594,3.71579272569991,3.41984497378016,0.219474431475808,-0.316539941865654,-0.655325585981358,-0.601136030764048,-0.687014806588308
26,R,8.784,CRAW_05___Central,2555,4.54795306228733,4.10240771430988,3.7730015614585,3.96895899796842,3.63583135590155,-0.325800675225778,-0.424005744690987,-0.0730087905514161,-0.00838774482073547,-0.12186899616945
26,R,8.885,CRAW_05___Central,2538,5.16444083732771,4.86978483911422,4.16928762675003,4.30873703178728,4.06968090886629,0.782673390061041,0.999172083432873,0.924692347314078,0.787148111289318,1.01333339391601
26,R,8.985,CRAW_05___Central,2592,4.73113660170203,4.32423065251593,3.69547345794725,3.82344879801713,3.60333121309694,0.00357195931728238,-0.0126128620785019,-0.268195762449651,-0.349076576850141,-0.206908244309243
26,R,9.087,CRAW_05___Central,2544,4.68177391029969,4.2311070429945,3.72954792072709,3.91717222744496,3.59821090602458,-0.0851844855427489,-0.185319934079829,-0.18240891990047,-0.129638175169374,-0.220305941245427
26,R,9.189,CRAW_05___Central,2552,4.56425483878302,4.17992988843359,3.66494669279628,3.79454504366023,3.57422784719151,-0.296489313029839,-0.280233099097792,-0.345050819929589,-0.416750089197814,-0.283059551391638
26,R,9.290,CRAW_05___Central,2568,4.61972612014374,4.29299805885203,3.70931555864049,3.8022833468924,3.64423810686414,-0.196749335618999,-0.0705368389348465,-0.233346493647003,-0.398632091346524,-0.0998720534035137
26,R,9.393,CRAW_05___Central,2583,4.64926564202911,4.20817879776152,3.82379748775749,4.05170017405037,3.66739368343884,-0.143635883517288,-0.227842664037008,0.0548764870450877,0.185337469284768,-0.0392836174081971
26,R,9.493,CRAW_05___Central,2547,4.72305222668488,4.23200760422573,3.65179617002787,3.89483085615628,3.48167188973799,-0.0109641278581244,-0.183649752971064,-0.378158952358902,-0.181946918424653,-0.525239688261413
26,R,9.594,CRAW_05___Central,2554,4.64014661368689,4.31117967780191,3.65020102064714,3.82790557805102,3.52580783046443,-0.160032326118762,-0.0368172033965074,-0.382174946085679,-0.338641740083594,-0.409754435230854
26,R,9.696,CRAW_05___Central,2567,4.54617644245204,4.36767359344047,3.84010933470206,4.02277036706962,3.71224661204477,-0.328995121394912,0.0679564281880951,0.095943659682907,0.11760295889027,0.0780776923081232
26,R,9.797,CRAW_05___Central,2598,5.01745316594082,4.5060528179679,3.89183445189737,4.18159592656696,3.6872969403659,0.51838263159694,0.324594576309361,0.226168294869171,0.489467573052567,0.0127948615937664
26,R,9.898,CRAW_05___Central,2565,5.06599985975754,4.61679837155542,3.91751091872626,4.23842136502257,3.69287360631885,0.605671874352379,0.529983310654607,0.29081210250016,0.62251523750139,0.0273866583934399
26,R,-2.980,CRAW_04___Central,2586,8.00596656480397,7.34256159519505,6.03267166444924,6.31664661223979,5.82820970204004,5.8918705262839,5.58518453989174,5.61600132212046,5.4883468589648,5.6146659881372
27,L,-0.186,CRAW_01___Central,2572,4.28947136592885,3.8667982920261,3.38555008622701,3.59373424641219,3.23982117409737,-0.867777203466349,-0.69447413220201,-0.429773798632296,-0.472879124191441,-0.381719569870772
27,L,-0.436,CRAW_01___Central,2533,4.38174273442735,3.81717629369793,3.3430850154079,3.56392174756667,3.19291603753994,-0.698891444879386,-0.786250390448557,-0.527722474769537,-0.535968339080199,-0.493532954152791
27,L,-0.688,CRAW_01___Central,2547,4.33816087474974,4.02591304315725,3.38449943441309,3.65128753999371,3.19774776050666,-0.77866001829556,-0.400190206067622,-0.432197201025581,-0.351084834986281,-0.48201499820013
27,L,-0.941,CRAW_01___Central,2631,4.42450854283475,4.00604737003109,3.36509608999521,3.6628046875652,3.15899013783137,-0.620616503128793,-0.436931917576498,-0.476952381264485,-0.326712245428848,-0.574406179126417
27,L,-1.192,CRAW_01___Central,2622,4.34196276348931,3.83402070046578,3.2900064452765,3.48638874652837,3.15138364439284,-0.771701360650242,-0.755096533739444,-0.650151934448893,-0.700043688443635,-0.592538687339874
27,L,-1.443,CRAW_01___Central,2590,4.23707537664937,4.11652599973996,3.5263927138193,3.75230068225468,3.36373897654582,-0.963678418982852,-0.232600862953687,-0.104910360275569,-0.13732080696188,-0.0863218825069346
27,L,-1.695,CRAW_01___Central,2597,4.29542754321334,3.9931098480845,3.29345139864978,3.56420750345806,3.10232944231453,-0.856875517110773,-0.460859961493398,-0.64220590690771,-0.535363622416535,-0.709475056151293
27,L,-1.946,CRAW_01___Central,2596,4.39882810344713,4.03808613884797,3.4366127323313,3.79930895768593,3.18059186737509,-0.667619821247939,-0.377675974246824,-0.311994209678207,-0.0378418868754084,-0.522911552654722
27,L,-2.197,CRAW_01___Central,2614,4.29543778461132,4.06120064177998,3.46496871556165,3.67284474397251,3.31823269550692,-0.856856772116575,-0.334925527634433,-0.246589137594048,-0.305465476432444,-0.194800647573904
27,L,-2.432,CRAW_01___Central,2577,6.23291831282432,6.04230190846168,5.79033855515519,5.7740462435062,5.80174317330949,2.68934476449565,3.32913613028419,5.1170401446442,4.14109747743333,5.72544032822919
27,L,-2.949,CRAW_01___Central,2554,7.19031136745594,7.95462477438613,6.22180189988586,6.84089635026226,5.78843578462238,4.44167655417713,6.86599161992361,6.11224073192555,6.39876584626042,5.69371791413407
27,L,0.065,CRAW_01___Central,2552,4.06187850156241,3.82438384849172,3.2758761734335,3.57014987954032,3.06988457915872,-1.28434405592531,-0.772919963775564,-0.682744401476144,-0.522788365188128,-0.786817757148976
27,L,0.316,CRAW_01___Central,2510,4.27987467562087,3.96798898775392,3.31674682237166,3.54326115123303,3.15495087318497,-0.885342178918219,-0.507321181169143,-0.588473371682833,-0.57969029639002,-0.58403505739589
27,L,0.567,CRAW_01___Central,2584,4.422699311534,3.81556680439463,3.39993896399923,3.57208151320543,3.28180192042635,-0.62392796805729,-0.789227152991806,-0.396584838818847,-0.518700641712955,-0.281645043577037
27,L,0.818,CRAW_01___Central,2586,4.35700329694007,3.90687106715296,3.34576480036195,3.5717843770204,3.18303070516787,-0.744172432200187,-0.620359233918868,-0.521541362068711,-0.519329441355884,-0.517097803301469
27,L,1.070,CRAW_01___Central,2578,4.29426418221582,3.74349229390271,3.3506686162509,3.51799867636154,3.235834261273,-0.859004835313958,-0.922529500957617,-0.510230365405378,-0.633150749807483,-0.39122365084034
27,L,1.322,CRAW_01___Central,2548,4.50271795980801,3.86313336561077,3.44408656165249,3.589067308047,3.34260003917633,-0.477468558873614,-0.701252441106927,-0.294755296058951,-0.482755299916246,-0.136713295918857
27,L,1.573,CRAW_01___Central,2508,4.27366724936939,3.91357367838847,3.42820873941764,3.57288519784146,3.32782099275621,-0.896703730268471,-0.607962704145747,-0.331378611123492,-0.516999884155936,-0.171943876575435
27,L,1.824,CRAW_01___Central,2554,4.59514424554427,3.7752123856918,3.54818212305043,3.67788512321704,3.4573900229338,-0.308299252793627,-0.863862953182032,-0.0546515535236862,-0.294799025058248,0.13692531826331
27,L,2.075,CRAW_01___Central,2577,4.32760071137995,3.92314134394351,3.43492042739021,3.69099339971394,3.25566934676361,-0.797988453871303,-0.59026723491074,-0.315897630193061,-0.267059288210999,-0.343940385104356
27,L,2.326,CRAW_01___Central,2613,4.30862103343266,4.33764004223906,3.61680881629002,3.89702870165907,3.41900654426481,-0.832727261369497,0.176351217777324,0.103640746967917,0.168952651158497,0.0454260291557903
27,L,2.577,CRAW_01___Central,2576,4.59732106812605,4.05820655483218,3.4089323454393,3.71493942819783,3.19472738750833,-0.304314979676035,-0.340463113910514,-0.375840971234028,-0.21638469885233,-0.489215022579634
27,L,2.828,CRAW_01___Central,2608,4.35160760541009,4.04892330464586,3.41687122301044,3.64146478167795,3.26273838863077,-0.75404825253287,-0.357632554786974,-0.357529391078622,-0.371871757726111,-0.327089064485527
27,L,3.079,CRAW_01___Central,2589,4.54215196570747,4.24770145633836,3.68515677822592,4.00969095513569,3.45149217085089,-0.405291868435121,0.0100091282999165,0.261290134079929,0.407368530225471,0.122865902817879
27,L,3.331,CRAW_01___Central,2570,4.436787410733,4.01769193636937,3.58533672469266,3.81729491143576,3.42296599397249,-0.598142295220868,-0.415395204758863,0.0310481515060202,0.000219991365069007,0.0548646430092446
27,L,3.583,CRAW_01___Central,2551,4.7005689720855,3.99354092064747,3.4555830341605,3.68575179545262,3.29446490125602,-0.115338693028802,-0.460062689553643,-0.268237872663974,-0.278151571998336,-0.251458781568626
27,L,3.835,CRAW_01___Central,2565,4.14773280642395,4.04843332092953,3.4552877755031,3.68097987081567,3.2973033087843,-1.12720355134146,-0.358538783346915,-0.268918907548711,-0.28824991968846,-0.244692530044767
27,L,4.088,CRAW_01___Central,2551,4.42227127932866,3.77295860209808,3.38206079218339,3.4896312215484,3.30676149162788,-0.624711402234917,-0.868031342849874,-0.437822101051987,-0.693181962280706,-0.222145928318025
27,L,4.342,CRAW_01___Central,2645,4.40995134784418,4.10481291100679,3.39259369152918,3.6847242290445,3.18638390034189,-0.647260769480182,-0.254264308454835,-0.41352722700829,-0.280326108197725,-0.509104390893295
27,L,4.844,CRAW_01___Central,2602,4.27194117582314,3.78209847712461,3.33210707919671,3.51144127724443,3.20903459034043,-0.899862990231549,-0.851127075407276,-0.553043857681761,-0.6470275188819,-0.455109231920479
27,L,5.347,CRAW_01___Central,2578,4.28002281993954,4.15325648370262,3.39064395761284,3.64868152869794,3.21355935000543,-0.885071028007088,-0.164667557257619,-0.418024425582106,-0.356599676512753,-0.444323021105674
27,L,5.775,CRAW_01___Central,2632,4.40108075363363,3.82662504495397,3.44941435760195,3.71721240479958,3.26401570954205,-0.663496759655075,-0.76877485410183,-0.282466359530335,-0.211574625399305,-0.324044161850418
27,L,6.276,CRAW_01___Central,2552,4.66789193309914,4.03560997905789,3.47379488731851,3.65905502616072,3.34411279012896,-0.17514799907238,-0.382255650358432,-0.226230950918058,-0.33464727950073,-0.133107170534648
27,L,6.778,CRAW_01___Central,2588,4.58065927640992,3.96938280566771,3.48786295493736,3.77401336318565,3.2818346609986,-0.334811323007505,-0.504743304479088,-0.193781962314079,-0.0913724280566829,-0.281566995958914
27,L,7.280,CRAW_01___Central,2610,4.38859259958607,3.98797414097918,3.4675652964197,3.76250914607836,3.26515285057552,-0.686354027342686,-0.470358490320455,-0.240599940999673,-0.115717654163676,-0.321333422756785
27,L,7.782,CRAW_01___Central,2586,4.27544428063128,4.04908256510729,3.4554307535681,3.65895410524284,3.30889394036229,-0.893451201585071,-0.357338001368545,-0.268589118573594,-0.334860848363505,-0.217062555210046
27,L,8.283,CRAW_01___Central,2597,4.82397091817211,4.29482192241061,3.66535105031726,3.91774439179998,3.48719104456475,0.110525858620073,0.0971587838688988,0.215606827984622,0.212791197992195,0.207965577991308
27,L,9.288,CRAW_01___Central,2550,4.38348141522178,4.03845408857968,3.47079079505696,3.6927222483351,3.31543877776226,-0.695709109668742,-0.376995448457118,-0.233160101260611,-0.263400698478688,-0.201460843479162
27,L,9.389,CRAW_01___Central,2535,4.34965550825948,4.08295173920041,3.51965549879479,3.76297469207627,3.3458560750223,-0.757621207106772,-0.294696709746018,-0.120450221148848,-0.114732465647451,-0.128951493822066
